id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,ndirs
99,487.0712850998742,538.632189000699,474.4062277626147,471.8279280098833,478.24543360584806,517.5429801120945,Finished successfully: optimality conditions satisfied,6.1183741092681885,1148,5
100,478.02769621449187,537.7260706489485,473.5846320975207,471.15096666822916,471.7699020290399,516.643105173595,Finished successfully: optimality conditions satisfied,5.631263971328735,1078,5
1,481.826883630512,489.1905979134508,474.5764145208185,480.316842061218,474.5204202405493,480.53082088889283,Finished successfully: optimality conditions satisfied,91.40833497047424,2471,50
2,479.9683345082194,487.65042751777764,473.3813336432537,479.31415710347517,473.1771127661398,479.438855440838,Finished successfully: optimality conditions satisfied,26.236226081848145,658,50
3,481.235178944087,488.5031496503254,473.95618386040474,479.6904067742653,474.06854494450954,479.96353839945095,Finished successfully: optimality conditions satisfied,28.017319917678833,658,50
4,481.4803859462453,487.81225424526195,474.21005403344236,478.96847695436765,474.2289941218854,479.2020456829962,Finished successfully: optimality conditions satisfied,26.58119511604309,616,50
5,481.30644533266826,488.7803533922879,474.23137663691966,479.84006190823703,474.11202306901913,480.06845727704905,Finished successfully: optimality conditions satisfied,25.254667043685913,644,50
6,480.1606001780144,488.30647007282045,473.48024441850777,479.76756941143327,473.3196725274981,479.99694386398795,Finished successfully: optimality conditions satisfied,32.86003494262695,672,50
7,480.9794633893513,488.72821133991016,473.8715482257656,479.66793619730083,473.86379966640385,480.0009373409179,Finished successfully: optimality conditions satisfied,33.683937072753906,798,50
8,480.70707214300154,488.5928971729725,473.6016837417731,479.7257384875201,473.62921168397185,480.0021241814514,Finished successfully: optimality conditions satisfied,57.643194913864136,1078,50
9,481.80194195488315,489.4523105368839,474.527782205308,480.48884095427053,474.4848339633352,480.66437980860985,Finished successfully: optimality conditions satisfied,84.12032103538513,2569,50
10,480.4648075408552,487.6183014371347,473.68548524930867,478.9150838324277,473.5437647171342,479.1329051287576,Finished successfully: optimality conditions satisfied,18.690364122390747,434,50
11,481.547193159783,487.86110459032847,474.2177331571082,478.9054620144657,474.29805300372834,479.1652367947894,Finished successfully: optimality conditions satisfied,19.703367948532104,455,50
12,480.40974577221147,487.7594181795086,473.4924389137647,479.1871714244998,473.4648850210484,479.4077722064516,Finished successfully: optimality conditions satisfied,26.57169222831726,567,50
13,482.0349826807977,489.0954257335546,474.5614316343391,480.49624705436196,474.67114852857543,480.66290456301704,Finished successfully: optimality conditions satisfied,30.725852966308594,735,50
14,481.00243992021615,489.24370190048523,474.0673980645593,480.3357036058631,473.92969542810255,480.52479917263736,Finished successfully: optimality conditions satisfied,24.16083002090454,609,50
15,480.5372572948733,488.20289352795044,473.68218971911557,479.58192805518974,473.563248629158,479.85447391643663,Finished successfully: optimality conditions satisfied,26.04598307609558,616,50
16,480.76340701641607,488.35709873192616,473.7797596337802,479.5220715363523,473.74349335251054,479.58032625199684,Finished successfully: optimality conditions satisfied,27.137360095977783,637,50
17,480.21200594273,487.8334577300062,473.36845736365086,479.02102191782495,473.32962388419696,479.15820813493644,Finished successfully: optimality conditions satisfied,32.634357929229736,686,50
18,480.8947820375951,488.78233793666243,473.72248634581786,479.99865429724036,473.8236198532342,480.2516352188975,Finished successfully: optimality conditions satisfied,34.034722089767456,819,50
19,480.868792025747,488.6825268774172,473.70953111857926,479.987704887177,473.82152508657475,480.0832790467809,Finished successfully: optimality conditions satisfied,24.201082944869995,574,50
20,480.1453452543794,488.3550373340411,473.4563723088244,479.78700122570484,473.2993084013666,480.1160214823116,Finished successfully: optimality conditions satisfied,29.88493585586548,686,50
21,481.7421209232877,488.2829868583938,474.4837460324624,479.7091431830177,474.4476872388123,479.90495643548905,Finished successfully: optimality conditions satisfied,25.368093013763428,595,50
22,480.5974694810045,487.6912130842367,473.534378109985,478.71564066230883,473.59806474869646,478.938194433991,Finished successfully: optimality conditions satisfied,38.94654703140259,791,50
23,480.5166045545833,487.6433323372709,473.44429569983396,478.85444409128195,473.5684464619007,479.12587686421426,Finished successfully: optimality conditions satisfied,35.58171319961548,637,50
24,480.7306734989925,488.63024178131064,473.58167645301035,480.01109552967955,473.7036330824278,480.2640518234946,Finished successfully: optimality conditions satisfied,48.00406098365784,1337,50
25,481.5098888893969,488.2151252086622,474.1712647804636,479.6360616441896,474.2287928520744,479.8964107558218,Finished successfully: optimality conditions satisfied,318.2155508995056,10332,50
26,481.65904174083715,488.54741843434635,474.3024676889908,479.86068095873475,474.38761361312936,480.14613346868964,Finished successfully: optimality conditions satisfied,25.868601083755493,609,50
27,481.6075830431529,487.80525128271125,474.28302638118464,479.09911116682895,474.2792984089327,479.20360505244025,Finished successfully: optimality conditions satisfied,25.62852191925049,567,50
28,481.26760192930954,487.9922363903172,474.2058271667127,479.56255906785174,474.0970287425099,479.77581419011835,Finished successfully: optimality conditions satisfied,19.267005920410156,434,50
29,480.8593971836016,487.3900986750617,473.8013319662907,478.7853989921023,473.78102784183466,478.97037905987565,Finished successfully: optimality conditions satisfied,65.47329092025757,1176,50
30,482.15415807185883,488.3918256251078,474.6927951301551,479.5851089706436,474.7531230402585,479.79545191563255,Finished successfully: optimality conditions satisfied,22.576727867126465,560,50
31,481.0292214187245,488.3030652880988,473.96354438096915,479.4933561056796,473.8827709761284,479.65708397972446,Finished successfully: optimality conditions satisfied,24.530771017074585,567,50
32,481.8976931247407,488.06703562422746,474.56640623260773,479.59279426705746,474.5587297965776,479.7681861194782,Finished successfully: optimality conditions satisfied,25.43756103515625,637,50
33,480.60997314360554,488.56976915972643,473.7292908708183,479.7157206146775,473.66287999374026,479.8262519114923,Finished successfully: optimality conditions satisfied,39.278043031692505,812,50
34,480.12787199810515,488.6064467889214,473.4252217812928,479.7252715997924,473.263440186819,479.9036891002862,Finished successfully: requested accuracy could not be achieved,160.39266085624695,2513,50
35,481.25409209319605,487.21070837801454,474.1103002882399,478.51061586639344,474.0429924848671,478.78742456727633,Finished successfully: optimality conditions satisfied,28.04936408996582,581,50
36,481.573890229958,488.54685266778796,474.33240873844784,479.8261859553022,474.34130865527953,480.03550226467456,Finished successfully: optimality conditions satisfied,21.69822382926941,525,50
37,481.4892677021693,488.02217015013116,474.309166546171,479.5496103686513,474.25531618695663,479.8090325387199,Finished successfully: optimality conditions satisfied,37.2110321521759,931,50
38,481.15527862366537,488.2970016404621,473.8950241789068,479.4955857929735,474.02701661150144,479.65150937761064,Finished successfully: optimality conditions satisfied,86.96960997581482,2380,50
39,481.0558536813316,486.2359972755358,473.9149310189806,477.7855439664752,473.90769825751056,477.9575767552178,Finished successfully: optimality conditions satisfied,20.579349040985107,462,50
40,481.8368761895673,487.9110217757373,474.4275291381719,479.22536495828604,474.50974040204744,479.37610164064836,Finished successfully: requested accuracy could not be achieved,249.45735883712769,3724,50
41,480.63366389997157,488.550739396522,473.5753292198368,480.02094049964904,473.5874138506085,480.1797963735399,Finished successfully: optimality conditions satisfied,31.76810097694397,840,50
42,480.5406417960687,488.6788123569801,473.41234723433905,480.0502723715914,473.5405578709602,480.2959489732048,Finished successfully: optimality conditions satisfied,27.365628957748413,707,50
43,480.5313013654351,488.24196139292576,473.4527887288157,479.7606990711289,473.54074415331655,479.90972691118617,Finished successfully: optimality conditions satisfied,19.64037799835205,483,50
44,480.7117215803664,488.50987857949906,473.5372852012582,479.55896636490934,473.69966493834175,479.78474663818355,Finished successfully: optimality conditions satisfied,28.84232497215271,714,50
45,480.3117750571688,488.0695916361189,473.3317044375072,479.6104986934069,473.36784676090093,479.8465628579017,Finished successfully: optimality conditions satisfied,29.05741000175476,602,50
46,480.2235200822057,488.3478856539283,473.3518378584741,479.61176693971464,473.3530392882833,479.8500259513432,Finished successfully: optimality conditions satisfied,22.284258127212524,539,50
47,480.5028117353075,488.64251369726986,473.6129640329766,479.6627832469084,473.55826891992365,479.8010523177597,Finished successfully: optimality conditions satisfied,52.40566396713257,1330,50
48,480.4952921358005,487.79312970784434,473.45139561783157,478.9703092083661,473.54913750074945,479.16300486050005,Finished successfully: optimality conditions satisfied,24.714197158813477,518,50
49,482.02080188318496,488.3005421694346,474.591147033827,479.5595713124375,474.6540007125087,479.75811698136124,Finished successfully: optimality conditions satisfied,23.534884929656982,602,50
50,481.80347720690236,488.1321795768396,474.41869313028684,479.4762290884419,474.48247366228435,479.6759782387661,Finished successfully: optimality conditions satisfied,25.801273107528687,567,50
51,480.84799355994886,488.69474769325655,473.6818298883265,479.87651994828593,473.7697860040593,480.02992325043317,Finished successfully: optimality conditions satisfied,23.114835023880005,588,50
52,481.5243771075611,487.8264476254578,474.35183708950706,478.8781685128279,474.2551456918689,479.1897274624131,Finished successfully: requested accuracy could not be achieved,99.43635988235474,1624,50
53,480.83762658461006,488.4347076985269,473.7980966392435,479.54054630910093,473.77670673342124,479.8059135228675,Finished successfully: requested accuracy could not be achieved,143.7401750087738,2401,50
54,480.30324661721596,487.4631954051032,473.49779887282926,478.9122983662073,473.39880100357453,479.26943956454045,Finished successfully: optimality conditions satisfied,26.26183795928955,581,50
55,481.59731164130966,488.6651036835996,474.35115426867634,479.86342592317754,474.34415891082506,480.07554694260756,Finished successfully: optimality conditions satisfied,31.317647218704224,791,50
56,480.19213856233273,488.7066006635045,473.4121774520142,479.9192289745585,473.3250464704569,480.1085395233853,Finished successfully: optimality conditions satisfied,24.07917594909668,581,50
57,480.4166831361251,487.95057551502464,473.4484305605334,479.1890197344629,473.46513848283536,479.46882103657117,Finished successfully: optimality conditions satisfied,24.233813047409058,518,50
58,481.29324021073097,489.20410942533533,474.13278855816367,480.4173388709173,474.10825599143465,480.6571420623208,Finished successfully: optimality conditions satisfied,31.642542123794556,805,50
